OBS_STATUS,OBS_CONF,FREQ,REF_AREA,SOURCE_REF,COMPILATION,DECIMALS,TITLE,TIME_PERIOD,value
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-04,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-05,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-06,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-07,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-08,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-09,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-10,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-11,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1950-12,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-01,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-02,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-03,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-04,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-05,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-06,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-07,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-08,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-09,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-10,4.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1951-11,4.0
